"phase(VF("/COLUMN_AMP_VOUT_ac")) (modelFiles=s05mixdtssa01v12.scs:tt,s05mixdtssa01v12.scs:captypical) X","phase(VF("/COLUMN_AMP_VOUT_ac")) (modelFiles=s05mixdtssa01v12.scs:tt,s05mixdtssa01v12.scs:captypical) Y","phase(VF("/COLUMN_AMP_VOUT_ac")) (modelFiles=s05mixdtssa01v12.scs:ss,s05mixdtssa01v12.scs:capslow) X","phase(VF("/COLUMN_AMP_VOUT_ac")) (modelFiles=s05mixdtssa01v12.scs:ss,s05mixdtssa01v12.scs:capslow) Y","phase(VF("/COLUMN_AMP_VOUT_ac")) (modelFiles=s05mixdtssa01v12.scs:ff,s05mixdtssa01v12.scs:capfast) X","phase(VF("/COLUMN_AMP_VOUT_ac")) (modelFiles=s05mixdtssa01v12.scs:ff,s05mixdtssa01v12.scs:capfast) Y"
1,-0.0005159445234855101,1,-0.001275959405721375,1,-0.0002569822365042825
1.513561248436208,-0.0007809143583465422,1.513561248436208,-0.00193124356451076,1.513561248436208,-0.0003889589646707785
2.290867652767773,-0.001181962187585132,2.290867652767773,-0.002923055983172074,2.290867652767773,-0.0005887136191442571
3.467368504525317,-0.001788972478735651,3.467368504525317,-0.00442422463063586,3.467368504525317,-0.0008910543865765409
5.248074602497726,-0.002707719625095958,5.248074602497726,-0.006696335183431221,5.248074602497726,-0.001348665565526564
7.943282347242816,-0.004098299629250342,7.943282347242816,-0.01013531354000386,7.943282347242816,-0.002041288052750645
12.02264434617413,-0.006203027578988952,12.02264434617413,-0.01534041770437189,12.02264434617413,-0.003089614568397323
18.19700858609984,-0.009388662174073628,18.19700858609984,-0.02321866108721381,18.19700858609984,-0.004676320927366216
27.54228703338167,-0.01421031509907913,27.54228703338167,-0.0351428630878776,27.54228703338167,-0.007077898151206122
41.68693834703355,-0.02150818165752491,41.68693834703355,-0.05319086667115852,41.68693834703355,-0.01071283230365474
63.09573444801934,-0.03255394811159829,63.09573444801934,-0.08050760307065799,63.09573444801934,-0.01621452757119272
95.49925860214361,-0.04927238677410253,95.49925860214361,-0.1218530789552666,95.49925860214361,-0.02454167963487395
144.5439770745928,-0.07457674895498606,144.5439770745928,-0.1844317194391594,144.5439770745928,-0.03714533191598558
218.7761623949553,-0.1128763860944055,218.7761623949553,-0.2791473898336851,218.7761623949553,-0.05622172331162588
331.1311214825912,-0.1708450077643392,331.1311214825912,-0.4225021169086474,331.1311214825912,-0.08509498136421904
501.1872336272725,-0.2585832872369227,501.1872336272725,-0.6394670388393937,501.1872336272725,-0.1287963262768976
758.577575029184,-0.39137784289153,758.577575029184,-0.9678177784029111,758.577575029184,-0.1949406431249816
1148.153621496883,-0.5923611606582611,1148.153621496883,-1.464661704678852,1148.153621496883,-0.2950529205941836
1737.800828749376,-0.8965292181765164,1737.800828749376,-2.21619765579782,1737.800828749376,-0.4465748328931355
2630.267991895383,-1.356793540644295,2630.267991895383,-3.352074876372873,2630.267991895383,-0.6758981346131608
3981.071705534974,-2.053041461464958,3981.071705534974,-5.065709888171827,3981.071705534974,-1.022943101928353
6025.59586074358,-3.105504483633805,6025.59586074358,-7.640249619770167,6025.59586074358,-1.548043992195298
9120.108393559101,-4.693807900573466,9120.108393559101,-11.47220543083497,9120.108393559101,-2.342217415164657
13803.84264602886,-7.081788739832595,13803.84264602886,-17.05971231316949,13803.84264602886,-3.542175981983334
20892.96130854041,-10.64183762625189,20892.96130854041,-24.86407371564444,20892.96130854041,-5.351244817359868
31622.77660168381,-15.851016027043,31622.77660168381,-34.90819746807372,31622.77660168381,-8.064937265106302
47863.00923226386,-23.17788471212119,47863.00923226386,-46.23144465904125,47863.00923226386,-12.08997320523094
72443.59600749904,-32.72149632918016,72443.59600749904,-56.9876727254771,72443.59600749904,-17.91476099815918
109647.8196143186,-43.64949797093864,109647.8196143186,-65.54776497872706,109647.8196143186,-25.9250733057888
165958.6907437562,-54.1384000996313,165958.6907437562,-71.27705900008272,165958.6907437562,-35.9407258177351
251188.6431509582,-62.37486588299494,251188.6431509582,-74.24771890615258,251188.6431509582,-46.71110971601707
380189.3963205615,-67.46749176296532,380189.3963205615,-74.67997874969163,380189.3963205615,-56.22940004262879
575439.9373371573,-69.28411713498869,575439.9373371573,-72.66685669708903,575439.9373371573,-62.89658257685195
870963.5899560812,-67.92190261121155,870963.5899560812,-68.21139591474854,870963.5899560812,-66.07675837363068
1318256.738556408,-63.53936911276669,1318256.738556408,-61.58268390584139,1318256.738556408,-65.71678953790715
1995262.314968881,-56.69168340339814,1995262.314968881,-53.92470453953883,1995262.314968881,-61.98884632439684
3019951.720402019,-48.9002365671229,3019951.720402019,-47.45740910041404,3019951.720402019,-55.47630672990633
4570881.896148754,-42.5757377663103,4570881.896148754,-44.5348404222581,4570881.896148754,-47.69759547639943
6918309.709189371,-39.90604432756373,6918309.709189371,-46.4260539691163,6918309.709189371,-41.06308250118204
10471285.48050901,-41.95843553503801,10471285.48050901,-52.91375435034517,10471285.48050901,-37.80592416131292
15848931.92461115,-48.5757598139179,15848931.92461115,-62.58629022389536,15848931.92461115,-39.11372227194238
23988329.19019493,-58.47762617381023,23988329.19019493,-74.01119832368674,23988329.19019493,-45.09520221578266
36307805.47701018,-69.93480808984569,36307805.47701018,-87.15677993362968,36307805.47701018,-54.83394077508361
54954087.38576252,-82.22081201709493,54954087.38576252,-103.0896625799137,54954087.38576252,-66.67175872126238
83176377.11026721,-96.17852286218718,83176377.11026721,-122.2593772559307,83176377.11026721,-79.4138905583734
125892541.1794169,-113.0024366893925,125892541.1794169,-143.6871254122302,125892541.1794169,-93.32841235668293
190546071.796325,-132.7805162634883,190546071.796325,-166.2038162819248,190546071.796325,-109.4808610039789
288403150.312661,-154.2754861835037,288403150.312661,-191.0828545470212,288403150.312661,-128.3331626672599
436515832.2401666,-176.7058798402759,436515832.2401666,-220.7258930735528,436515832.2401666,-149.0956262151954
660693448.007597,-201.8531346759601,660693448.007597,-254.7690655559794,660693448.007597,-170.7563465316557
1000000000,-231.7092683240346,1000000000,-288.7076119792068,1000000000,-194.4710280557039
